_id,timestamp,Actor,Action,Activity,Location,Response,Correct Response,Details,Description
5df95e757a72cf26846df6af,2019-12-17T23:02:13.961Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 7.
5df95e727a72cf26846df6ae,2019-12-17T23:02:10.957Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#endGame,,,,Game has been reset.
5df95e6e7a72cf26846df6ad,2019-12-17T23:02:06.686Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,Larger,FALSE,,Question 10: Does the p-value get larger or smaller when the effect size increases?
5df95e6e096899266f30dea1,2019-12-17T23:02:06.683Z,ddc13a4e-b661-46fb-819e-3094d7b73683,completed,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#game,,,,Player has lost the game.
5df95e5f096899266f30dea0,2019-12-17T23:01:51.490Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-1,,,,Tile grid-3-1 selected. Rendering question: 10.
5df95e5d7a72cf26846df6ac,2019-12-17T23:01:49.318Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-1,Lebron James shooting percentage is different from the league average,FALSE,,Question 9: Which null hypothesis corresponds to the research question: Is Lebron James shooting percentage different from the league average?
5df95e4e7a72cf26846df6ab,2019-12-17T23:01:34.353Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-1,,,,Tile grid-2-1 selected. Rendering question: 9.
5df95e4b096899266f30de9f,2019-12-17T23:01:31.381Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,Basketball players are less likely to be left handed than the general population,FALSE,,Question 6: Which null hypothesis corresponds to the research question: Are basketall players more likely to be left handed than the general population?
5df95e36096899266f30de9e,2019-12-17T23:01:10.686Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-3,,,,Tile grid-1-3 selected. Rendering question: 6.
5df95e247a72cf26846df6a8,2019-12-17T23:00:52.411Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-3,,,,Tile grid-2-3 selected. Rendering question: 1.
5df95e21096899266f30de9b,2019-12-17T23:00:49.674Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,The sample mean,TRUE,,Question 18: What is \(\overline{x}\) ?
5df95e1a096899266f30de9a,2019-12-17T23:00:42.848Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-2,,,,Tile grid-3-2 selected. Rendering question: 18.
5df95e187a72cf26846df6a7,2019-12-17T23:00:40.497Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,The sample proportion,TRUE,,Question 17: What is \(\widehat{p}\) ?
5df95e127a72cf26846df6a6,2019-12-17T23:00:34.472Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-3-3,,,,Tile grid-3-3 selected. Rendering question: 17.
5df95e0f096899266f30de99,2019-12-17T23:00:31.280Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,Females are more likely than males to go to the movies,TRUE,,Question 5: Which alternative hypothesis corresponds to the research question: Does the data suggest females are more likely than males to go to the movies
5df95dfe096899266f30de97,2019-12-17T23:00:14.823Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-2-2,,,,Tile grid-2-2 selected. Rendering question: 5.
5df95dfc7a72cf26846df6a5,2019-12-17T23:00:12.433Z,ddc13a4e-b661-46fb-819e-3094d7b73683,answered,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,A significance test will always reject the null,FALSE,,"Question 13: If the null hypothesis is false, then . . ."
5df95de2096899266f30de92,2019-12-17T22:59:46.076Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#grid-1-1,,,,Tile grid-1-1 selected. Rendering question: 13.
5df95de17a72cf26846df6a1,2019-12-17T22:59:45.279Z,ddc13a4e-b661-46fb-819e-3094d7b73683,interacted,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#shinyalert,,,,User has selected player: O
5df95ddf096899266f30de8f,2019-12-17T22:59:43.782Z,ddc13a4e-b661-46fb-819e-3094d7b73683,experienced,Hypothesis Testing Game,https://psu-eberly.shinyapps.io:/Hypothesis_Testing_Game/#shiny-tab-game,,,,Navigated to game tab.
5df95ddd7a72cf26846df69f,2019-12-17T22:59:41.872Z,ddc13a4e-b661-46fb-819e-3094d7b73683,launched,Hypothesis Testing Game,https://psu-eberly.shinyapps.io/Hypothesis_Testing_Game/,,,,
5df95cc3096899266f30de7e,2019-12-17T22:54:59.052Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 78, \""blue\"": 22 }""}",Input a Sample Size
5df95cc27a72cf26846df68a,2019-12-17T22:54:58.389Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,49,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 68, \""blue\"": 32 }""}",Input a Sample Size
5df95cbf7a72cf26846df689,2019-12-17T22:54:55.277Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 71, \""blue\"": 29 }""}",Input a Sample Size
5df95cbe096899266f30de7d,2019-12-17T22:54:54.511Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,52,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 77, \""blue\"": 23 }""}",Input a Sample Size
5df95cbd7a72cf26846df688,2019-12-17T22:54:53.073Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,72,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 75, \""blue\"": 25 }""}",Input a Sample Size
5df95ca17a72cf26846df686,2019-12-17T22:54:25.483Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,200,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 91, \""blue\"": 9 }""}",Input a Sample Size
5df95c9f096899266f30de7c,2019-12-17T22:54:23.186Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,69,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 77, \""blue\"": 23 }""}",Input a Sample Size
5df95c90096899266f30de7b,2019-12-17T22:54:08.720Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,50,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 75, \""blue\"": 25 }""}",Input a Sample Size
5df95c8e7a72cf26846df685,2019-12-17T22:54:06.935Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 70, \""blue\"": 30 }""}",Input a Sample Size
5df95c8d096899266f30de7a,2019-12-17T22:54:05.950Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,55,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 66, \""blue\"": 34 }""}",Input a Sample Size
5df95c8c7a72cf26846df684,2019-12-17T22:54:04.626Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForSmallCaution,36,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 70, \""blue\"": 30 }""}",Input a Sample Size
5df95c847a72cf26846df683,2019-12-17T22:53:56.309Z,78a1855e-8b35-41f7-ba88-6fb456b48d68,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,100,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 6, \""blue\"": 94 }""}",Adjust how many significance tests you are running here
5df95c80096899266f30de79,2019-12-17T22:53:52.901Z,78a1855e-8b35-41f7-ba88-6fb456b48d68,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,5,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 5 }""}",Adjust how many significance tests you are running here
5df95c807a72cf26846df682,2019-12-17T22:53:52.410Z,78a1855e-8b35-41f7-ba88-6fb456b48d68,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#days,5,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 5 }""}",Adjust how many significance tests you are running here
5df95c80096899266f30de78,2019-12-17T22:53:52.402Z,78a1855e-8b35-41f7-ba88-6fb456b48d68,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-MultipleTestingCaution,,,,Navigated to MultipleTestingCaution tab.
5df95c807a72cf26846df681,2019-12-17T22:53:52.242Z,78a1855e-8b35-41f7-ba88-6fb456b48d68,launched,Caveats of Significance Testing,https://psu-eberly.shinyapps.io/Significance_Testing_Caveats/,,,,
5df95c70096899266f30de74,2019-12-17T22:53:36.660Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,experienced,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#shiny-tab-SmallSizeCaution,,,,Navigated to SmallSizeCaution tab.
5df95c447a72cf26846df671,2019-12-17T22:52:52.654Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,9,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df95c43096899266f30de66,2019-12-17T22:52:51.874Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,13,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df95c427a72cf26846df670,2019-12-17T22:52:50.971Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,5,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 0, \""blue\"": 100 }""}",Input a Sample Size
5df95c41096899266f30de65,2019-12-17T22:52:49.658Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,51,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 10, \""blue\"": 90 }""}",Input a Sample Size
5df95c32096899266f30de63,2019-12-17T22:52:34.467Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,98,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 21, \""blue\"": 79 }""}",Input a Sample Size
5df95c317a72cf26846df66f,2019-12-17T22:52:33.914Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,94,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 11, \""blue\"": 89 }""}",Input a Sample Size
5df95c30096899266f30de62,2019-12-17T22:52:32.947Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,106,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 24, \""blue\"": 76 }""}",Input a Sample Size
5df95c2f096899266f30de61,2019-12-17T22:52:31.753Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,98,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 26, \""blue\"": 74 }""}",Input a Sample Size
5df95c2e7a72cf26846df66e,2019-12-17T22:52:30.864Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,94,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 23, \""blue\"": 77 }""}",Input a Sample Size
5df95c2e096899266f30de60,2019-12-17T22:52:30.412Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,89,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df95c2c7a72cf26846df66d,2019-12-17T22:52:28.358Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,102,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 30, \""blue\"": 70 }""}",Input a Sample Size
5df95c2b096899266f30de5f,2019-12-17T22:52:27.173Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,106,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df95c2a096899266f30de5e,2019-12-17T22:52:26.319Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,101,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df95c297a72cf26846df66c,2019-12-17T22:52:25.676Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,106,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 20, \""blue\"": 80 }""}",Input a Sample Size
5df95c29096899266f30de5d,2019-12-17T22:52:25.097Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,118,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 27, \""blue\"": 73 }""}",Input a Sample Size
5df95c287a72cf26846df66b,2019-12-17T22:52:24.407Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,93,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 16, \""blue\"": 84 }""}",Input a Sample Size
5df95c27096899266f30de5c,2019-12-17T22:52:23.802Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,106,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 24, \""blue\"": 76 }""}",Input a Sample Size
5df95c267a72cf26846df66a,2019-12-17T22:52:22.847Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,139,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 22, \""blue\"": 78 }""}",Input a Sample Size
5df95c26096899266f30de5b,2019-12-17T22:52:22.098Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,161,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 30, \""blue\"": 70 }""}",Input a Sample Size
5df95c0f096899266f30de57,2019-12-17T22:51:59.970Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,1000,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 72, \""blue\"": 28 }""}",Input a Sample Size
5df95bf8096899266f30de56,2019-12-17T22:51:36.354Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,99,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 20, \""blue\"": 80 }""}",Input a Sample Size
5df95bf77a72cf26846df668,2019-12-17T22:51:35.382Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,103,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 21, \""blue\"": 79 }""}",Input a Sample Size
5df95bf6096899266f30de55,2019-12-17T22:51:34.499Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,99,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 26, \""blue\"": 74 }""}",Input a Sample Size
5df95bf57a72cf26846df667,2019-12-17T22:51:33.884Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,108,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 27, \""blue\"": 73 }""}",Input a Sample Size
5df95bf37a72cf26846df666,2019-12-17T22:51:31.931Z,6fa74f1d-931e-48ef-b3e4-7d8b02c55be5,interacted,Significance Testing Caveats,https://psu-eberly.shinyapps.io:/Significance_Testing_Caveats/#sizeForLargeCaution,99,,"{""https://shinyapps&46;science&46;psu&46;edu/details"":""{ \""red\"": 23, \""blue\"": 77 }""}",Input a Sample Size
